anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
1474159,67,47,20,1,19,False,False,False
1474171,68,67,1,1,0,True,True,False
1474177,69,50,19,1,18,False,False,False
1474181,68,50,18,1,17,False,False,False
1474199,68,49,19,1,18,False,False,False
1474211,68,67,1,1,0,True,True,False
1474217,68,51,17,1,16,False,False,False
1474241,68,67,1,1,0,True,True,False
1474243,68,67,1,1,0,True,True,False
1474247,68,53,15,1,14,False,False,False
1474259,68,67,1,1,0,True,True,False
1474261,68,55,13,1,12,False,False,False
1474271,68,54,14,1,13,False,False,False
1474283,67,54,13,1,12,False,False,False
1474307,68,54,14,1,13,False,False,False
1474313,67,54,13,1,12,False,False,False
1474321,68,56,12,1,11,False,False,False
1474349,68,54,14,1,13,False,False,False
1474357,69,56,13,1,12,False,False,False
1474397,68,53,15,1,14,False,False,False
1474411,68,53,15,1,14,False,False,False
1474433,67,53,14,1,13,False,False,False
1474439,68,67,1,1,0,True,True,False
1474441,68,56,12,1,11,False,False,False
1474489,67,52,15,1,14,False,False,False
1474519,67,66,1,1,0,True,True,False
1474523,67,51,16,1,15,False,False,False
1474549,67,50,17,1,16,False,False,False
1474559,68,52,16,1,15,False,False,False
1474579,67,52,15,1,14,False,False,False
1474589,68,67,1,1,0,True,True,False
1474591,68,54,14,1,13,False,False,False
1474633,68,67,1,1,0,True,True,False
1474637,68,51,17,1,16,False,False,False
1474643,67,51,16,1,15,False,False,False
1474663,68,52,16,1,15,False,False,False
1474703,67,52,15,1,14,False,False,False
1474717,69,68,1,1,0,True,True,False
1474721,68,54,14,1,13,False,False,False
1474727,68,54,14,1,13,False,False,False
1474751,68,67,1,1,0,True,True,False
1474757,68,54,14,1,13,False,False,False
1474769,68,53,15,1,14,False,False,False
1474787,68,54,14,1,13,False,False,False
1474793,67,54,13,1,12,False,False,False
1474843,68,54,14,1,13,False,False,False
1474849,67,54,13,1,12,False,False,False
1474859,68,67,1,1,0,True,True,False
1474861,68,56,12,1,11,False,False,False
1474873,68,67,1,1,0,True,True,False
1474877,68,57,11,1,10,False,False,False
1474901,68,56,12,1,11,False,False,False
1474961,68,55,13,1,12,False,False,False
1474981,68,53,15,1,14,False,False,False
1474999,67,51,16,1,15,False,False,False
1475003,67,52,15,1,14,False,False,False
1475017,69,54,15,1,14,False,False,False
1475021,68,54,14,1,13,False,False,False
1475051,68,52,16,1,15,False,False,False
1475087,68,51,17,1,16,False,False,False
1475113,68,50,18,1,17,False,False,False
1475129,68,50,18,1,17,False,False,False
1475137,69,51,18,1,17,False,False,False
1475147,68,49,19,1,18,False,False,False
1475203,68,48,20,1,19,False,False,False
1475213,67,66,1,1,0,True,True,False
1475219,68,50,18,1,17,False,False,False
1475233,68,50,18,1,17,False,False,False
1475237,68,67,1,1,0,True,True,False
1475239,67,51,16,1,15,False,False,False
1475251,68,52,16,1,15,False,False,False
1475261,68,53,15,1,14,False,False,False
1475281,68,53,15,1,14,False,False,False
1475291,68,54,14,1,13,False,False,False
1475297,68,55,13,1,12,False,False,False
1475323,68,53,15,1,14,False,False,False
1475339,68,53,15,1,14,False,False,False
1475351,68,54,14,1,13,False,False,False
1475363,67,53,14,1,13,False,False,False
1475371,68,55,13,1,12,False,False,False
1475387,68,56,12,1,11,False,False,False
1475399,68,67,1,1,0,True,True,False
1475401,68,57,11,1,10,False,False,False
1475431,68,57,11,1,10,False,False,False
1475443,68,58,10,1,9,False,False,False
1475489,68,54,14,1,13,False,False,False
1475503,68,54,14,1,13,False,False,False
1475527,69,55,14,1,13,False,False,False
1475561,68,67,1,1,0,True,True,False
1475563,68,67,1,1,0,True,True,False
1475567,68,55,13,1,12,False,False,False
1475587,69,54,15,1,14,False,False,False
1475609,68,53,15,1,14,False,False,False
1475647,69,53,16,1,15,False,False,False
1475687,68,50,18,1,17,False,False,False
1475701,68,50,18,1,17,False,False,False
1475729,68,67,1,1,0,True,True,False
1475731,68,67,1,1,0,True,True,False
1475737,69,54,15,1,14,False,False,False
1475743,68,54,14,1,13,False,False,False
1475759,68,53,15,1,14,False,False,False
1475777,68,52,16,1,15,False,False,False
1475797,69,52,17,1,16,False,False,False
1475813,67,50,17,1,16,False,False,False
1475827,69,68,1,1,0,True,True,False
1475833,68,51,17,1,16,False,False,False
1475843,67,51,16,1,15,False,False,False
1475861,68,52,16,1,15,False,False,False
1475869,67,52,15,1,14,False,False,False
1475899,67,51,16,1,15,False,False,False
1475911,68,67,1,1,0,True,True,False
1475917,69,53,16,1,15,False,False,False
1475927,68,52,16,1,15,False,False,False
1475953,68,49,19,1,18,False,False,False
1476001,68,47,21,1,20,False,False,False
1476011,68,47,21,1,20,False,False,False
1476023,67,47,20,1,19,False,False,False
1476031,68,48,20,1,19,False,False,False
1476043,68,67,1,1,0,True,True,False
1476047,68,50,18,1,17,False,False,False
1476067,69,68,1,1,0,True,True,False
1476073,68,49,19,1,18,False,False,False
1476089,68,50,18,1,17,False,False,False
1476109,67,49,18,1,17,False,False,False
1476149,68,67,1,1,0,True,True,False
1476151,68,48,20,1,19,False,False,False
1476169,67,66,1,1,0,True,True,False
1476173,67,48,19,1,18,False,False,False
1476179,68,50,18,1,17,False,False,False
1476191,68,67,1,1,0,True,True,False
1476193,68,52,16,1,15,False,False,False
1476199,67,52,15,1,14,False,False,False
1476203,67,52,15,1,14,False,False,False
1476217,69,52,17,1,16,False,False,False
1476227,68,52,16,1,15,False,False,False
1476253,68,53,15,1,14,False,False,False
1476259,67,52,15,1,14,False,False,False
1476283,68,51,17,1,16,False,False,False
1476311,68,51,17,1,16,False,False,False
1476323,67,51,16,1,15,False,False,False
1476329,68,52,16,1,15,False,False,False
1476359,68,53,15,1,14,False,False,False
1476379,67,53,14,1,13,False,False,False
1476401,68,67,1,1,0,True,True,False
1476403,68,67,1,1,0,True,True,False
1476407,68,53,15,1,14,False,False,False
1476413,67,53,14,1,13,False,False,False
1476457,69,51,18,1,17,False,False,False
1476463,68,50,18,1,17,False,False,False
1476469,67,66,1,1,0,True,True,False
1476473,67,51,16,1,15,False,False,False
1476511,68,51,17,1,16,False,False,False
1476523,68,52,16,1,15,False,False,False
1476529,67,52,15,1,14,False,False,False
1476539,68,52,16,1,15,False,False,False
1476551,68,51,17,1,16,False,False,False
1476581,68,50,18,1,17,False,False,False
1476641,68,66,2,1,1,False,False,False
1476647,68,67,1,1,0,True,True,False
1476649,67,47,20,1,19,False,False,False
1476659,68,47,21,1,20,False,False,False
1476677,68,47,21,1,20,False,False,False
1476689,68,67,1,1,0,True,True,False
1476691,68,49,19,1,18,False,False,False
1476701,68,67,1,1,0,True,True,False
1476703,68,67,1,1,0,True,True,False
1476719,68,47,21,1,20,False,False,False
1476743,67,45,22,1,21,False,False,False
1476751,68,46,22,1,21,False,False,False
1476791,68,67,1,1,0,True,True,False
1476793,68,67,1,1,0,True,True,False
1476799,67,43,24,1,23,False,False,False
1476803,67,44,23,1,22,False,False,False
1476817,69,45,24,1,23,False,False,False
1476823,68,45,23,1,22,False,False,False
1476857,68,67,1,1,0,True,True,False
1476859,67,40,27,1,26,False,False,False
1476869,68,67,1,1,0,True,True,False
1476877,69,43,26,1,25,False,False,False
1476887,68,42,26,1,25,False,False,False
1476911,68,67,1,1,0,True,True,False
1476913,68,42,26,1,25,False,False,False
1476919,67,42,25,1,24,False,False,False
1476949,67,66,1,1,0,True,True,False
1476953,67,42,25,1,24,False,False,False
1476961,68,67,1,1,0,True,True,False
1476967,69,45,24,1,23,False,False,False
1476973,68,45,23,1,22,False,False,False
1476983,67,66,1,1,0,True,True,False
1476989,68,47,21,1,20,False,False,False
1477001,68,48,20,1,19,False,False,False
1477027,69,68,1,1,0,True,True,False
1477031,68,50,18,1,17,False,False,False
1477039,67,66,1,1,0,True,True,False
1477043,67,50,17,1,16,False,False,False
1477051,68,52,16,1,15,False,False,False
1477061,68,67,1,1,0,True,True,False
1477067,68,51,17,1,16,False,False,False
1477081,68,50,18,1,17,False,False,False
1477087,69,51,18,1,17,False,False,False
1477097,68,51,17,1,16,False,False,False
1477103,67,65,2,1,1,False,False,False
1477109,68,67,1,1,0,True,True,False
1477111,68,52,16,1,15,False,False,False
1477127,68,51,17,1,16,False,False,False
1477139,68,51,17,1,16,False,False,False
1477159,67,48,19,1,18,False,False,False
1477169,68,50,18,1,17,False,False,False
1477187,68,51,17,1,16,False,False,False
1477207,69,52,17,1,16,False,False,False
1477219,67,51,16,1,15,False,False,False
1477291,68,46,22,1,21,False,False,False
1477309,67,45,22,1,21,False,False,False
1477319,68,67,1,1,0,True,True,False
1477321,68,47,21,1,20,False,False,False
1477331,68,66,2,1,1,False,False,False
1477337,68,67,1,1,0,True,True,False
1477339,67,48,19,1,18,False,False,False
1477361,68,67,1,1,0,True,True,False
1477363,68,49,19,1,18,False,False,False
1477369,67,48,19,1,18,False,False,False
1477381,68,49,19,1,18,False,False,False
1477393,68,67,1,1,0,True,True,False
1477397,68,49,19,1,18,False,False,False
1477403,67,66,1,1,0,True,True,False
1477409,68,50,18,1,17,False,False,False
1477457,68,48,20,1,19,False,False,False
1477477,69,50,19,1,18,False,False,False
1477499,68,67,1,1,0,True,True,False
1477501,68,67,1,1,0,True,True,False
1477507,69,51,18,1,17,False,False,False
1477513,68,50,18,1,17,False,False,False
1477519,67,49,18,1,17,False,False,False
1477547,68,49,19,1,18,False,False,False
1477559,68,49,19,1,18,False,False,False
1477577,68,48,20,1,19,False,False,False
1477583,67,48,19,1,18,False,False,False
1477607,68,66,2,1,1,False,False,False
1477613,67,66,1,1,0,True,True,False
1477621,68,50,18,1,17,False,False,False
1477631,68,66,2,1,1,False,False,False
1477639,67,66,1,1,0,True,True,False
1477643,67,51,16,1,15,False,False,False
1477661,68,50,18,1,17,False,False,False
1477699,67,48,19,1,18,False,False,False
1477703,67,49,18,1,17,False,False,False
1477711,68,50,18,1,17,False,False,False
1477747,69,50,19,1,18,False,False,False
1477757,68,50,18,1,17,False,False,False
1477769,68,67,1,1,0,True,True,False
1477771,68,49,19,1,18,False,False,False
1477787,68,67,1,1,0,True,True,False
1477789,67,49,18,1,17,False,False,False
1477807,69,49,20,1,19,False,False,False
1477823,67,47,20,1,19,False,False,False
1477831,68,48,20,1,19,False,False,False
1477843,68,48,20,1,19,False,False,False
1477871,68,47,21,1,20,False,False,False
1477897,69,68,1,1,0,True,True,False
1477901,68,48,20,1,19,False,False,False
1477907,68,48,20,1,19,False,False,False
1477913,67,48,19,1,18,False,False,False
1477937,68,48,20,1,19,False,False,False
1477951,68,47,21,1,20,False,False,False
1477961,68,47,21,1,20,False,False,False
1477979,68,47,21,1,20,False,False,False
1477999,67,45,22,1,21,False,False,False
1478017,69,46,23,1,22,False,False,False
1478021,68,46,22,1,21,False,False,False
1478027,68,67,1,1,0,True,True,False
1478033,67,46,21,1,20,False,False,False
1478047,69,68,1,1,0,True,True,False
1478051,68,48,20,1,19,False,False,False
1478063,67,66,1,1,0,True,True,False
1478069,68,50,18,1,17,False,False,False
1478083,68,67,1,1,0,True,True,False
1478089,67,51,16,1,15,False,False,False
1478119,67,49,18,1,17,False,False,False
1478123,67,66,1,1,0,True,True,False
1478129,68,51,17,1,16,False,False,False
1478161,68,50,18,1,17,False,False,False
1478179,67,66,1,1,0,True,True,False
1478189,68,48,20,1,19,False,False,False
1478203,68,48,20,1,19,False,False,False
1478207,68,67,1,1,0,True,True,False
1478209,67,49,18,1,17,False,False,False
1478231,68,49,19,1,18,False,False,False
1478237,68,50,18,1,17,False,False,False
1478251,68,51,17,1,16,False,False,False
1478263,68,51,17,1,16,False,False,False
1478273,67,51,16,1,15,False,False,False
1478287,69,54,15,1,14,False,False,False
1478293,68,53,15,1,14,False,False,False
1478353,68,67,1,1,0,True,True,False
1478357,68,51,17,1,16,False,False,False
1478369,68,52,16,1,15,False,False,False
1478381,68,52,16,1,15,False,False,False
1478387,68,52,16,1,15,False,False,False
1478413,68,52,16,1,15,False,False,False
1478423,67,66,1,1,0,True,True,False
1478429,68,53,15,1,14,False,False,False
1478437,69,54,15,1,14,False,False,False
1478443,68,53,15,1,14,False,False,False
1478459,68,53,15,1,14,False,False,False
1478467,69,68,1,1,0,True,True,False
1478471,68,54,14,1,13,False,False,False
1478513,67,52,15,1,14,False,False,False
1478549,68,53,15,1,14,False,False,False
1478563,68,53,15,1,14,False,False,False
1478591,68,67,1,1,0,True,True,False
1478593,68,52,16,1,15,False,False,False
1478611,68,50,18,1,17,False,False,False
1478627,68,51,17,1,16,False,False,False
1478639,68,51,17,1,16,False,False,False
1478663,67,50,17,1,16,False,False,False
1478683,68,49,19,1,18,False,False,False
1478689,67,66,1,1,0,True,True,False
1478699,68,50,18,1,17,False,False,False
1478707,69,68,1,1,0,True,True,False
1478723,67,49,18,1,17,False,False,False
1478759,68,67,1,1,0,True,True,False
1478767,69,48,21,1,20,False,False,False
1478777,68,47,21,1,20,False,False,False
1478809,67,45,22,1,21,False,False,False
1478837,68,66,2,1,1,False,False,False
1478839,67,66,1,1,0,True,True,False
1478843,67,45,22,1,21,False,False,False
1478857,69,67,2,1,1,False,False,False
1478861,68,67,1,1,0,True,True,False
1478863,68,47,21,1,20,False,False,False
1478887,69,47,22,1,21,False,False,False
1478909,68,67,1,1,0,True,True,False
1478921,68,45,23,1,22,False,False,False
1478929,67,66,1,1,0,True,True,False
1478933,67,46,21,1,20,False,False,False
1478947,69,47,22,1,21,False,False,False
1478957,68,67,1,1,0,True,True,False
1478963,67,44,23,1,22,False,False,False
1478987,68,45,23,1,22,False,False,False
1478999,68,44,24,1,23,False,False,False
1479007,69,67,2,1,1,False,False,False
1479011,68,67,1,1,0,True,True,False
1479013,68,46,22,1,21,False,False,False
1479031,68,43,25,1,24,False,False,False
1479047,68,43,25,1,24,False,False,False
1479059,68,44,24,1,23,False,False,False
1479073,68,45,23,1,22,False,False,False
1479083,67,66,1,1,0,True,True,False
1479089,68,45,23,1,22,False,False,False
1479109,67,66,1,1,0,True,True,False
1479113,67,46,21,1,20,False,False,False
1479133,68,67,1,1,0,True,True,False
1479139,67,48,19,1,18,False,False,False
1479151,68,50,18,1,17,False,False,False
1479161,68,50,18,1,17,False,False,False
1479173,67,50,17,1,16,False,False,False
1479193,68,67,1,1,0,True,True,False
1479197,68,50,18,1,17,False,False,False
1479209,68,67,1,1,0,True,True,False
1479211,68,52,16,1,15,False,False,False
1479217,69,53,16,1,15,False,False,False
1479229,67,50,17,1,16,False,False,False
1479251,68,67,1,1,0,True,True,False
1479253,68,51,17,1,16,False,False,False
1479263,67,51,16,1,15,False,False,False
1479271,68,53,15,1,14,False,False,False
1479277,69,55,14,1,13,False,False,False
1479281,68,67,1,1,0,True,True,False
1479287,68,55,13,1,12,False,False,False
1479301,68,53,15,1,14,False,False,False
1479341,68,67,1,1,0,True,True,False
1479343,68,51,17,1,16,False,False,False
1479409,67,50,17,1,16,False,False,False
1479437,68,50,18,1,17,False,False,False
1479449,68,67,1,1,0,True,True,False
1479451,68,52,16,1,15,False,False,False
1479469,67,50,17,1,16,False,False,False
1479479,68,67,1,1,0,True,True,False
1479481,68,66,2,1,1,False,False,False
1479487,69,68,1,1,0,True,True,False
1479497,68,53,15,1,14,False,False,False
1479539,68,48,20,1,19,False,False,False
1479547,69,68,1,1,0,True,True,False
1479553,68,49,19,1,18,False,False,False
1479557,68,67,1,1,0,True,True,False
1479559,67,50,17,1,16,False,False,False
1479571,68,50,18,1,17,False,False,False
1479581,68,51,17,1,16,False,False,False
1479589,67,50,17,1,16,False,False,False
1479617,68,48,20,1,19,False,False,False
1479671,68,67,1,1,0,True,True,False
1479679,67,45,22,1,21,False,False,False
1479713,67,44,23,1,22,False,False,False
1479721,68,46,22,1,21,False,False,False
1479727,69,48,21,1,20,False,False,False
1479733,68,48,20,1,19,False,False,False
1479757,69,67,2,1,1,False,False,False
1479761,68,67,1,1,0,True,True,False
1479763,68,46,22,1,21,False,False,False
1479773,67,66,1,1,0,True,True,False
1479781,68,47,21,1,20,False,False,False
1479791,68,48,20,1,19,False,False,False
1479809,68,49,19,1,18,False,False,False
1479817,69,50,19,1,18,False,False,False
1479823,68,49,19,1,18,False,False,False
1479839,68,49,19,1,18,False,False,False
1479851,68,66,2,1,1,False,False,False
1479857,68,67,1,1,0,True,True,False
1479859,67,50,17,1,16,False,False,False
1479871,68,52,16,1,15,False,False,False
1479883,68,53,15,1,14,False,False,False
1479887,68,54,14,1,13,False,False,False
1479911,68,67,1,1,0,True,True,False
1479913,68,54,14,1,13,False,False,False
1479937,69,55,14,1,13,False,False,False
1479941,68,55,13,1,12,False,False,False
1479991,68,67,1,1,0,True,True,False
1479997,69,55,14,1,13,False,False,False
1480001,68,55,13,1,12,False,False,False
1480013,67,65,2,1,1,False,False,False
1480019,68,67,1,1,0,True,True,False
1480021,68,55,13,1,12,False,False,False
1480067,68,51,17,1,16,False,False,False
1480079,68,51,17,1,16,False,False,False
1480093,68,52,16,1,15,False,False,False
1480099,67,52,15,1,14,False,False,False
1480153,68,51,17,1,16,False,False,False
1480163,67,50,17,1,16,False,False,False
1480181,68,50,18,1,17,False,False,False
1480201,68,51,17,1,16,False,False,False
1480229,68,50,18,1,17,False,False,False
1480243,68,51,17,1,16,False,False,False
1480261,68,51,17,1,16,False,False,False
1480273,68,67,1,1,0,True,True,False
1480277,68,52,16,1,15,False,False,False
1480291,68,51,17,1,16,False,False,False
1480301,68,51,17,1,16,False,False,False
1480313,67,65,2,1,1,False,False,False
1480319,68,67,1,1,0,True,True,False
1480321,68,51,17,1,16,False,False,False
1480331,68,52,16,1,15,False,False,False
1480379,68,48,20,1,19,False,False,False
1480393,68,67,1,1,0,True,True,False
1480397,68,49,19,1,18,False,False,False
1480417,69,67,2,1,1,False,False,False
1480429,67,66,1,1,0,True,True,False
1480433,67,47,20,1,19,False,False,False
1480459,67,46,21,1,20,False,False,False
1480483,68,47,21,1,20,False,False,False
1480517,68,67,1,1,0,True,True,False
1480519,67,45,22,1,21,False,False,False
1480541,68,67,1,1,0,True,True,False
1480543,68,45,23,1,22,False,False,False
1480553,67,45,22,1,21,False,False,False
1480561,68,46,22,1,21,False,False,False
1480571,68,67,1,1,0,True,True,False
1480573,68,48,20,1,19,False,False,False
1480597,69,68,1,1,0,True,True,False
1480601,68,49,19,1,18,False,False,False
1480621,68,49,19,1,18,False,False,False
1480627,69,68,1,1,0,True,True,False
1480631,68,50,18,1,17,False,False,False
1480643,67,49,18,1,17,False,False,False
1480663,68,48,20,1,19,False,False,False
1480669,67,66,1,1,0,True,True,False
1480673,67,66,1,1,0,True,True,False
1480679,68,49,19,1,18,False,False,False
1480691,68,49,19,1,18,False,False,False
1480709,68,50,18,1,17,False,False,False
1480733,67,50,17,1,16,False,False,False
1480741,68,51,17,1,16,False,False,False
1480757,68,51,17,1,16,False,False,False
1480771,68,50,18,1,17,False,False,False
1480781,68,67,1,1,0,True,True,False
1480783,68,51,17,1,16,False,False,False
1480793,67,49,18,1,17,False,False,False
1480811,68,51,17,1,16,False,False,False
1480837,69,52,17,1,16,False,False,False
1480861,68,52,16,1,15,False,False,False
1480883,67,52,15,1,14,False,False,False
1480891,68,65,3,1,2,False,False,False
1480903,68,66,2,1,1,False,False,False
1480907,68,67,1,1,0,True,True,False
1480909,67,56,11,1,10,False,False,False
1480931,68,67,1,1,0,True,True,False
1480933,68,67,1,1,0,True,True,False
1480937,68,60,8,1,7,False,False,False
1480991,68,61,7,1,6,False,False,False
1481003,67,61,6,1,5,False,False,False
1481021,68,63,5,1,4,False,False,False
1481027,68,64,4,1,3,False,False,False
1481033,67,66,1,1,0,True,True,False
1481041,68,66,2,1,1,False,False,False
1481047,69,68,1,1,0,True,True,False
1481071,68,53,15,1,14,False,False,False
1481099,68,52,16,1,15,False,False,False
1481113,68,52,16,1,15,False,False,False
1481143,68,51,17,1,16,False,False,False
1481153,67,51,16,1,15,False,False,False
1481167,69,53,16,1,15,False,False,False
1481173,68,53,15,1,14,False,False,False
1481189,68,54,14,1,13,False,False,False
1481197,69,56,13,1,12,False,False,False
1481219,68,67,1,1,0,True,True,False
1481231,68,55,13,1,12,False,False,False
1481239,67,54,13,1,12,False,False,False
1481257,69,55,14,1,13,False,False,False
1481281,68,53,15,1,14,False,False,False
1481309,68,52,16,1,15,False,False,False
1481321,68,52,16,1,15,False,False,False
1481339,68,53,15,1,14,False,False,False
1481353,68,67,1,1,0,True,True,False
1481357,68,53,15,1,14,False,False,False
1481377,69,55,14,1,13,False,False,False
1481387,68,55,13,1,12,False,False,False
1481413,68,55,13,1,12,False,False,False
1481477,68,66,2,1,1,False,False,False
1481483,67,66,1,1,0,True,True,False
1481489,68,52,16,1,15,False,False,False
1481497,69,52,17,1,16,False,False,False
1481503,68,51,17,1,16,False,False,False
1481527,69,51,18,1,17,False,False,False
1481537,68,67,1,1,0,True,True,False
1481539,67,51,16,1,15,False,False,False
1481551,68,51,17,1,16,False,False,False
1481573,67,50,17,1,16,False,False,False
1481603,67,50,17,1,16,False,False,False
1481611,68,52,16,1,15,False,False,False
1481663,67,66,1,1,0,True,True,False
1481671,68,47,21,1,20,False,False,False
1481693,67,46,21,1,20,False,False,False
1481717,68,67,1,1,0,True,True,False
1481719,67,46,21,1,20,False,False,False
1481731,68,48,20,1,19,False,False,False
1481743,68,67,1,1,0,True,True,False
1481747,68,67,1,1,0,True,True,False
1481749,67,47,20,1,19,False,False,False
1481759,68,47,21,1,20,False,False,False
1481773,68,46,22,1,21,False,False,False
1481783,67,46,21,1,20,False,False,False
1481797,69,68,1,1,0,True,True,False
1481801,68,47,21,1,20,False,False,False
1481819,68,47,21,1,20,False,False,False
1481849,68,47,21,1,20,False,False,False
1481881,68,45,23,1,22,False,False,False
1481891,68,66,2,1,1,False,False,False
1481897,68,67,1,1,0,True,True,False
1481899,67,47,20,1,19,False,False,False
1481911,68,67,1,1,0,True,True,False
1481917,69,50,19,1,18,False,False,False
1481927,68,49,19,1,18,False,False,False
1481947,69,68,1,1,0,True,True,False
1481951,68,49,19,1,18,False,False,False
1481971,68,49,19,1,18,False,False,False
1481989,67,65,2,1,1,False,False,False
1481993,67,66,1,1,0,True,True,False
1481999,68,51,17,1,16,False,False,False
1482007,69,68,1,1,0,True,True,False
1482011,68,52,16,1,15,False,False,False
1482023,67,66,1,1,0,True,True,False
1482029,68,54,14,1,13,False,False,False
1482049,67,66,1,1,0,True,True,False
1482053,67,66,1,1,0,True,True,False
1482059,68,53,15,1,14,False,False,False
1482101,68,51,17,1,16,False,False,False
1482121,68,51,17,1,16,False,False,False
1482127,69,53,16,1,15,False,False,False
1482137,68,53,15,1,14,False,False,False
1482163,68,52,16,1,15,False,False,False
1482181,68,51,17,1,16,False,False,False
1482193,68,50,18,1,17,False,False,False
1482199,67,50,17,1,16,False,False,False
1482211,68,50,18,1,17,False,False,False
1482233,67,48,19,1,18,False,False,False
1482263,67,47,20,1,19,False,False,False
1482289,67,65,2,1,1,False,False,False
1482293,67,66,1,1,0,True,True,False
1482301,68,50,18,1,17,False,False,False
1482307,69,52,17,1,16,False,False,False
1482319,67,51,16,1,15,False,False,False
1482337,69,68,1,1,0,True,True,False
1482343,68,50,18,1,17,False,False,False
1482359,68,51,17,1,16,False,False,False
1482407,68,47,21,1,20,False,False,False
1482413,67,47,20,1,19,False,False,False
1482421,68,48,20,1,19,False,False,False
1482431,68,49,19,1,18,False,False,False
1482443,67,49,18,1,17,False,False,False
1482449,68,51,17,1,16,False,False,False
1482457,69,52,17,1,16,False,False,False
1482461,68,52,16,1,15,False,False,False
1482469,67,52,15,1,14,False,False,False
1482487,69,68,1,1,0,True,True,False
1482491,68,52,16,1,15,False,False,False
1482499,67,52,15,1,14,False,False,False
1482541,68,51,17,1,16,False,False,False
1482577,69,67,2,1,1,False,False,False
1482581,68,67,1,1,0,True,True,False
1482583,68,51,17,1,16,False,False,False
1482599,68,50,18,1,17,False,False,False
1482617,68,49,19,1,18,False,False,False
1482631,68,49,19,1,18,False,False,False
1482647,68,49,19,1,18,False,False,False
1482659,68,67,1,1,0,True,True,False
1482661,68,50,18,1,17,False,False,False
1482671,68,50,18,1,17,False,False,False
1482707,68,49,19,1,18,False,False,False
1482737,68,67,1,1,0,True,True,False
1482739,67,66,1,1,0,True,True,False
1482743,67,50,17,1,16,False,False,False
1482763,68,50,18,1,17,False,False,False
1482773,67,49,18,1,17,False,False,False
1482797,68,48,20,1,19,False,False,False
1482809,68,48,20,1,19,False,False,False
1482821,68,48,20,1,19,False,False,False
1482827,68,49,19,1,18,False,False,False
1482851,68,67,1,1,0,True,True,False
1482853,68,48,20,1,19,False,False,False
1482863,67,66,1,1,0,True,True,False
1482869,68,49,19,1,18,False,False,False
1482883,68,67,1,1,0,True,True,False
1482889,67,50,17,1,16,False,False,False
1482907,69,52,17,1,16,False,False,False
1482919,67,49,18,1,17,False,False,False
1482937,69,49,20,1,19,False,False,False
1482959,68,67,1,1,0,True,True,False
1482967,69,51,18,1,17,False,False,False
1483003,68,46,22,1,21,False,False,False
1483019,68,67,1,1,0,True,True,False
1483021,68,47,21,1,20,False,False,False
1483039,67,65,2,1,1,False,False,False
1483043,67,66,1,1,0,True,True,False
1483049,68,48,20,1,19,False,False,False
1483061,68,48,20,1,19,False,False,False
1483073,67,47,20,1,19,False,False,False
1483087,69,68,1,1,0,True,True,False
1483091,68,47,21,1,20,False,False,False
1483103,67,46,21,1,20,False,False,False
1483123,68,48,20,1,19,False,False,False
1483151,68,47,21,1,20,False,False,False
1483169,68,67,1,1,0,True,True,False
1483171,68,67,1,1,0,True,True,False
1483177,69,48,21,1,20,False,False,False
1483187,68,47,21,1,20,False,False,False
1483193,67,47,20,1,19,False,False,False
1483231,68,47,21,1,20,False,False,False
1483241,68,48,20,1,19,False,False,False
1483249,67,66,1,1,0,True,True,False
1483253,67,48,19,1,18,False,False,False
1483259,68,50,18,1,17,False,False,False
1483277,68,49,19,1,18,False,False,False
1483283,67,66,1,1,0,True,True,False
1483289,68,51,17,1,16,False,False,False
1483309,67,49,18,1,17,False,False,False
1483327,69,52,17,1,16,False,False,False
1483331,68,67,1,1,0,True,True,False
1483333,68,53,15,1,14,False,False,False
1483343,67,52,15,1,14,False,False,False
1483357,69,55,14,1,13,False,False,False
1483393,68,67,1,1,0,True,True,False
1483397,68,51,17,1,16,False,False,False
1483411,68,52,16,1,15,False,False,False
1483423,68,53,15,1,14,False,False,False
1483429,67,52,15,1,14,False,False,False
1483439,68,53,15,1,14,False,False,False
1483451,68,67,1,1,0,True,True,False
1483453,68,54,14,1,13,False,False,False
1483507,69,49,20,1,19,False,False,False
1483519,67,66,1,1,0,True,True,False
1483529,68,50,18,1,17,False,False,False
1483549,67,48,19,1,18,False,False,False
1483561,68,49,19,1,18,False,False,False
1483597,69,50,19,1,18,False,False,False
1483621,68,64,4,1,3,False,False,False
1483627,69,67,2,1,1,False,False,False
1483631,68,67,1,1,0,True,True,False
1483633,68,67,1,1,0,True,True,False
1483637,68,52,16,1,15,False,False,False
1483681,68,50,18,1,17,False,False,False
1483693,68,51,17,1,16,False,False,False
1483697,68,52,16,1,15,False,False,False
1483711,68,52,16,1,15,False,False,False
1483717,69,53,16,1,15,False,False,False
1483721,68,53,15,1,14,False,False,False
1483733,67,52,15,1,14,False,False,False
1483739,68,53,15,1,14,False,False,False
1483759,67,51,16,1,15,False,False,False
1483763,67,52,15,1,14,False,False,False
1483787,68,52,16,1,15,False,False,False
1483793,67,51,16,1,15,False,False,False
1483813,68,51,17,1,16,False,False,False
1483819,67,51,16,1,15,False,False,False
1483861,68,51,17,1,16,False,False,False
1483883,67,50,17,1,16,False,False,False
1483903,68,67,1,1,0,True,True,False
1483907,68,51,17,1,16,False,False,False
