anchor_p,candidate_count,rejected_count,active_count,resolved_count,unresolved_count,unique_resolved,unique_resolved_match,true_boundary_rejected
527071,68,50,18,1,17,False,False,False
527081,68,50,18,1,17,False,False,False
527099,68,49,19,1,18,False,False,False
527123,67,48,19,1,18,False,False,False
527129,68,49,19,1,18,False,False,False
527143,68,48,20,1,19,False,False,False
527159,68,67,1,1,0,True,True,False
527161,68,48,20,1,19,False,False,False
527173,68,67,1,1,0,True,True,False
527179,67,48,19,1,18,False,False,False
527203,68,66,2,1,1,False,False,False
527207,68,67,1,1,0,True,True,False
527209,67,48,19,1,18,False,False,False
527237,68,49,19,1,18,False,False,False
527251,68,49,19,1,18,False,False,False
527273,67,49,18,1,17,False,False,False
527281,68,50,18,1,17,False,False,False
527291,68,51,17,1,16,False,False,False
527327,68,49,19,1,18,False,False,False
527333,67,49,18,1,17,False,False,False
527347,69,49,20,1,19,False,False,False
527353,68,49,19,1,18,False,False,False
527377,69,68,1,1,0,True,True,False
527381,68,48,20,1,19,False,False,False
527393,67,64,3,1,2,False,False,False
527399,68,67,1,1,0,True,True,False
527407,69,68,1,1,0,True,True,False
527411,68,52,16,1,15,False,False,False
527419,67,51,16,1,15,False,False,False
527441,68,53,15,1,14,False,False,False
527447,68,67,1,1,0,True,True,False
527453,67,52,15,1,14,False,False,False
527489,68,52,16,1,15,False,False,False
527507,68,51,17,1,16,False,False,False
527533,68,51,17,1,16,False,False,False
527557,69,51,18,1,17,False,False,False
527563,68,50,18,1,17,False,False,False
527581,68,51,17,1,16,False,False,False
527591,68,51,17,1,16,False,False,False
527599,67,66,1,1,0,True,True,False
527603,67,51,16,1,15,False,False,False
527623,68,67,1,1,0,True,True,False
527627,68,67,1,1,0,True,True,False
527633,67,52,15,1,14,False,False,False
527671,68,51,17,1,16,False,False,False
527699,68,67,1,1,0,True,True,False
527701,68,51,17,1,16,False,False,False
527729,68,50,18,1,17,False,False,False
527741,68,49,19,1,18,False,False,False
527749,67,66,1,1,0,True,True,False
527753,67,49,18,1,17,False,False,False
527789,68,48,20,1,19,False,False,False
527803,68,48,20,1,19,False,False,False
527809,67,48,19,1,18,False,False,False
527819,68,50,18,1,17,False,False,False
527843,67,48,19,1,18,False,False,False
527851,68,49,19,1,18,False,False,False
527869,67,66,1,1,0,True,True,False
527881,68,48,20,1,19,False,False,False
527897,68,49,19,1,18,False,False,False
527909,68,49,19,1,18,False,False,False
527921,68,49,19,1,18,False,False,False
527929,67,49,18,1,17,False,False,False
527941,68,49,19,1,18,False,False,False
527981,68,67,1,1,0,True,True,False
527983,68,67,1,1,0,True,True,False
527987,68,67,1,1,0,True,True,False
527993,67,49,18,1,17,False,False,False
528001,68,51,17,1,16,False,False,False
528013,68,51,17,1,16,False,False,False
528041,68,67,1,1,0,True,True,False
528043,68,51,17,1,16,False,False,False
528053,67,51,16,1,15,False,False,False
528091,68,50,18,1,17,False,False,False
528097,69,52,17,1,16,False,False,False
528107,68,52,16,1,15,False,False,False
528127,69,68,1,1,0,True,True,False
528131,68,52,16,1,15,False,False,False
528137,68,52,16,1,15,False,False,False
528163,68,49,19,1,18,False,False,False
528167,68,50,18,1,17,False,False,False
528191,68,50,18,1,17,False,False,False
528197,68,51,17,1,16,False,False,False
528217,69,52,17,1,16,False,False,False
528223,68,52,16,1,15,False,False,False
528247,69,52,17,1,16,False,False,False
528263,67,49,18,1,17,False,False,False
528289,67,49,18,1,17,False,False,False
528299,68,51,17,1,16,False,False,False
528313,68,67,1,1,0,True,True,False
528317,68,53,15,1,14,False,False,False
528329,68,54,14,1,13,False,False,False
528373,68,55,13,1,12,False,False,False
528383,67,55,12,1,11,False,False,False
528391,68,57,11,1,10,False,False,False
528401,68,67,1,1,0,True,True,False
528403,68,67,1,1,0,True,True,False
528413,67,59,8,1,7,False,False,False
528419,68,61,7,1,6,False,False,False
528433,68,62,6,1,5,False,False,False
528469,67,62,5,1,4,False,False,False
528487,69,68,1,1,0,True,True,False
528491,68,65,3,1,2,False,False,False
528509,68,67,1,1,0,True,True,False
528511,68,67,1,1,0,True,True,False
528527,68,53,15,1,14,False,False,False
528559,67,50,17,1,16,False,False,False
528611,68,48,20,1,19,False,False,False
528623,67,65,2,1,1,False,False,False
528629,68,67,1,1,0,True,True,False
528631,68,48,20,1,19,False,False,False
528659,68,48,20,1,19,False,False,False
528667,69,68,1,1,0,True,True,False
528673,68,49,19,1,18,False,False,False
528679,67,49,18,1,17,False,False,False
528691,68,50,18,1,17,False,False,False
528707,68,67,1,1,0,True,True,False
528709,67,51,16,1,15,False,False,False
528719,68,50,18,1,17,False,False,False
528763,68,48,20,1,19,False,False,False
528779,68,47,21,1,20,False,False,False
528791,68,46,22,1,21,False,False,False
528799,67,44,23,1,22,False,False,False
528811,68,46,22,1,21,False,False,False
528821,68,67,1,1,0,True,True,False
528823,68,67,1,1,0,True,True,False
528833,67,48,19,1,18,False,False,False
528863,67,46,21,1,20,False,False,False
528877,69,67,2,1,1,False,False,False
528881,68,67,1,1,0,True,True,False
528883,68,47,21,1,20,False,False,False
528911,68,46,22,1,21,False,False,False
528929,68,45,23,1,22,False,False,False
528947,68,46,22,1,21,False,False,False
528967,69,67,2,1,1,False,False,False
528971,68,67,1,1,0,True,True,False
528973,68,47,21,1,20,False,False,False
528991,68,46,22,1,21,False,False,False
529003,68,67,1,1,0,True,True,False
529007,68,47,21,1,20,False,False,False
529027,69,47,22,1,21,False,False,False
529033,68,67,1,1,0,True,True,False
529037,68,48,20,1,19,False,False,False
529043,67,65,2,1,1,False,False,False
529049,68,67,1,1,0,True,True,False
529051,68,49,19,1,18,False,False,False
529097,68,67,1,1,0,True,True,False
529103,67,45,22,1,21,False,False,False
529117,69,48,21,1,20,False,False,False
529121,68,66,2,1,1,False,False,False
529127,68,67,1,1,0,True,True,False
529129,67,48,19,1,18,False,False,False
529153,68,49,19,1,18,False,False,False
529157,68,49,19,1,18,False,False,False
529181,68,67,1,1,0,True,True,False
529183,68,49,19,1,18,False,False,False
529213,68,50,18,1,17,False,False,False
529229,68,50,18,1,17,False,False,False
529237,69,51,18,1,17,False,False,False
529241,68,51,17,1,16,False,False,False
529259,68,51,17,1,16,False,False,False
529271,68,67,1,1,0,True,True,False
529273,68,51,17,1,16,False,False,False
529301,68,50,18,1,17,False,False,False
529307,68,51,17,1,16,False,False,False
529313,67,51,16,1,15,False,False,False
529327,69,52,17,1,16,False,False,False
529343,67,66,1,1,0,True,True,False
529349,68,52,16,1,15,False,False,False
529357,69,54,15,1,14,False,False,False
529381,68,52,16,1,15,False,False,False
529393,68,52,16,1,15,False,False,False
529411,68,52,16,1,15,False,False,False
529421,68,67,1,1,0,True,True,False
529423,68,53,15,1,14,False,False,False
529471,68,48,20,1,19,False,False,False
529489,67,47,20,1,19,False,False,False
529513,68,47,21,1,20,False,False,False
529517,68,67,1,1,0,True,True,False
529519,67,48,19,1,18,False,False,False
529531,68,50,18,1,17,False,False,False
529547,68,51,17,1,16,False,False,False
529577,68,67,1,1,0,True,True,False
529579,67,47,20,1,19,False,False,False
529603,68,48,20,1,19,False,False,False
529619,68,48,20,1,19,False,False,False
529637,68,49,19,1,18,False,False,False
529649,68,50,18,1,17,False,False,False
529657,69,52,17,1,16,False,False,False
529673,67,50,17,1,16,False,False,False
529681,68,65,3,1,2,False,False,False
529687,69,67,2,1,1,False,False,False
529691,68,67,1,1,0,True,True,False
529693,68,53,15,1,14,False,False,False
529709,68,52,16,1,15,False,False,False
529723,68,51,17,1,16,False,False,False
529741,68,50,18,1,17,False,False,False
529747,69,68,1,1,0,True,True,False
529751,68,51,17,1,16,False,False,False
529807,69,67,2,1,1,False,False,False
529811,68,67,1,1,0,True,True,False
529813,68,48,20,1,19,False,False,False
529819,67,48,19,1,18,False,False,False
529829,68,50,18,1,17,False,False,False
529847,68,49,19,1,18,False,False,False
529871,68,50,18,1,17,False,False,False
529927,69,47,22,1,21,False,False,False
529933,68,47,21,1,20,False,False,False
529939,67,47,20,1,19,False,False,False
529957,69,68,1,1,0,True,True,False
529961,68,47,21,1,20,False,False,False
529973,67,65,2,1,1,False,False,False
529979,68,67,1,1,0,True,True,False
529981,68,48,20,1,19,False,False,False
529987,69,50,19,1,18,False,False,False
529999,67,47,20,1,19,False,False,False
530017,69,68,1,1,0,True,True,False
530021,68,48,20,1,19,False,False,False
530027,68,48,20,1,19,False,False,False
530041,68,47,21,1,20,False,False,False
530051,68,47,21,1,20,False,False,False
530063,67,47,20,1,19,False,False,False
530087,68,67,1,1,0,True,True,False
530093,67,46,21,1,20,False,False,False
530129,68,46,22,1,21,False,False,False
530137,69,46,23,1,22,False,False,False
530143,68,46,22,1,21,False,False,False
530177,68,45,23,1,22,False,False,False
530183,67,45,22,1,21,False,False,False
530197,69,46,23,1,22,False,False,False
530203,68,67,1,1,0,True,True,False
530209,67,46,21,1,20,False,False,False
530227,69,49,20,1,19,False,False,False
530237,68,49,19,1,18,False,False,False
530249,68,67,1,1,0,True,True,False
530251,68,49,19,1,18,False,False,False
530261,68,49,19,1,18,False,False,False
530267,68,50,18,1,17,False,False,False
530279,68,48,20,1,19,False,False,False
530293,68,67,1,1,0,True,True,False
530297,68,48,20,1,19,False,False,False
530303,67,48,19,1,18,False,False,False
530329,67,48,19,1,18,False,False,False
530333,67,49,18,1,17,False,False,False
530339,68,67,1,1,0,True,True,False
530353,68,48,20,1,19,False,False,False
530359,67,48,19,1,18,False,False,False
530389,67,48,19,1,18,False,False,False
530393,67,49,18,1,17,False,False,False
530401,68,50,18,1,17,False,False,False
530429,68,49,19,1,18,False,False,False
530443,68,67,1,1,0,True,True,False
530447,68,49,19,1,18,False,False,False
530501,68,67,1,1,0,True,True,False
530507,68,45,23,1,22,False,False,False
530513,67,44,23,1,22,False,False,False
530527,69,66,3,1,2,False,False,False
530531,68,67,1,1,0,True,True,False
530533,68,67,1,1,0,True,True,False
530539,67,47,20,1,19,False,False,False
530549,68,48,20,1,19,False,False,False
530567,68,48,20,1,19,False,False,False
530597,68,67,1,1,0,True,True,False
530599,67,66,1,1,0,True,True,False
530603,67,45,22,1,21,False,False,False
530609,68,46,22,1,21,False,False,False
530641,68,45,23,1,22,False,False,False
530653,68,46,22,1,21,False,False,False
530659,67,45,22,1,21,False,False,False
530669,68,47,21,1,20,False,False,False
530693,67,46,21,1,20,False,False,False
530701,68,48,20,1,19,False,False,False
530711,68,67,1,1,0,True,True,False
530713,68,49,19,1,18,False,False,False
530731,68,48,20,1,19,False,False,False
530741,68,67,1,1,0,True,True,False
530743,68,49,19,1,18,False,False,False
530753,67,49,18,1,17,False,False,False
530767,69,50,19,1,18,False,False,False
530773,68,50,18,1,17,False,False,False
530797,69,51,18,1,17,False,False,False
530807,68,51,17,1,16,False,False,False
530833,68,50,18,1,17,False,False,False
530837,68,51,17,1,16,False,False,False
530843,67,51,16,1,15,False,False,False
530851,68,51,17,1,16,False,False,False
530857,69,68,1,1,0,True,True,False
530861,68,53,15,1,14,False,False,False
530869,67,52,15,1,14,False,False,False
530897,68,52,16,1,15,False,False,False
530911,68,52,16,1,15,False,False,False
530947,69,50,19,1,18,False,False,False
530969,68,50,18,1,17,False,False,False
530977,69,51,18,1,17,False,False,False
530983,68,50,18,1,17,False,False,False
530989,67,50,17,1,16,False,False,False
531017,68,50,18,1,17,False,False,False
531023,67,50,17,1,16,False,False,False
531043,68,49,19,1,18,False,False,False
531071,68,50,18,1,17,False,False,False
531079,67,49,18,1,17,False,False,False
531101,68,67,1,1,0,True,True,False
531103,68,47,21,1,20,False,False,False
531121,68,48,20,1,19,False,False,False
531133,68,48,20,1,19,False,False,False
531143,67,48,19,1,18,False,False,False
531163,68,66,2,1,1,False,False,False
531169,67,66,1,1,0,True,True,False
531173,67,51,16,1,15,False,False,False
531197,68,53,15,1,14,False,False,False
531203,67,52,15,1,14,False,False,False
531229,67,52,15,1,14,False,False,False
531239,68,54,14,1,13,False,False,False
531253,68,54,14,1,13,False,False,False
531263,67,54,13,1,12,False,False,False
531281,68,67,1,1,0,True,True,False
531287,68,56,12,1,11,False,False,False
531299,68,55,13,1,12,False,False,False
531331,68,67,1,1,0,True,True,False
531337,69,54,15,1,14,False,False,False
531343,68,65,3,1,2,False,False,False
531347,68,66,2,1,1,False,False,False
531353,67,66,1,1,0,True,True,False
531359,68,55,13,1,12,False,False,False
531383,67,52,15,1,14,False,False,False
531457,69,51,18,1,17,False,False,False
531481,68,50,18,1,17,False,False,False
531497,68,51,17,1,16,False,False,False
531521,68,52,16,1,15,False,False,False
531547,69,68,1,1,0,True,True,False
531551,68,52,16,1,15,False,False,False
531569,68,67,1,1,0,True,True,False
531571,68,51,17,1,16,False,False,False
531581,68,51,17,1,16,False,False,False
531589,67,50,17,1,16,False,False,False
531611,68,67,1,1,0,True,True,False
531613,68,50,18,1,17,False,False,False
531623,67,48,19,1,18,False,False,False
531631,68,50,18,1,17,False,False,False
531637,69,52,17,1,16,False,False,False
531667,69,50,19,1,18,False,False,False
531673,68,50,18,1,17,False,False,False
531689,68,51,17,1,16,False,False,False
531701,68,52,16,1,15,False,False,False
531731,68,51,17,1,16,False,False,False
531793,68,67,1,1,0,True,True,False
531799,67,46,21,1,20,False,False,False
531821,68,67,1,1,0,True,True,False
531823,68,66,2,1,1,False,False,False
531827,68,67,1,1,0,True,True,False
531833,67,48,19,1,18,False,False,False
531841,68,49,19,1,18,False,False,False
531847,69,50,19,1,18,False,False,False
531857,68,50,18,1,17,False,False,False
531863,67,50,17,1,16,False,False,False
531871,68,67,1,1,0,True,True,False
531877,69,54,15,1,14,False,False,False
531901,68,52,16,1,15,False,False,False
531911,68,51,17,1,16,False,False,False
531919,67,51,16,1,15,False,False,False
531977,68,49,19,1,18,False,False,False
531983,67,49,18,1,17,False,False,False
531989,68,66,2,1,1,False,False,False
531997,69,68,1,1,0,True,True,False
532001,68,51,17,1,16,False,False,False
532009,67,50,17,1,16,False,False,False
532027,69,50,19,1,18,False,False,False
532033,68,50,18,1,17,False,False,False
532061,68,49,19,1,18,False,False,False
532069,67,49,18,1,17,False,False,False
532093,68,47,21,1,20,False,False,False
532099,67,47,20,1,19,False,False,False
532141,68,46,22,1,21,False,False,False
532153,68,46,22,1,21,False,False,False
532159,67,46,21,1,20,False,False,False
532163,67,46,21,1,20,False,False,False
532183,68,46,22,1,21,False,False,False
532187,68,67,1,1,0,True,True,False
532193,67,46,21,1,20,False,False,False
532199,68,46,22,1,21,False,False,False
532241,68,67,1,1,0,True,True,False
532249,67,45,22,1,21,False,False,False
532261,68,47,21,1,20,False,False,False
532267,69,48,21,1,20,False,False,False
532277,68,46,22,1,21,False,False,False
532283,67,45,22,1,21,False,False,False
532307,68,45,23,1,22,False,False,False
532313,67,45,22,1,21,False,False,False
532327,69,67,2,1,1,False,False,False
532331,68,67,1,1,0,True,True,False
532333,68,49,19,1,18,False,False,False
532349,68,48,20,1,19,False,False,False
532373,67,66,1,1,0,True,True,False
532379,68,46,22,1,21,False,False,False
532391,68,46,22,1,21,False,False,False
532403,67,46,21,1,20,False,False,False
532417,69,47,22,1,21,False,False,False
532421,68,47,21,1,20,False,False,False
532439,68,46,22,1,21,False,False,False
532447,69,67,2,1,1,False,False,False
532451,68,67,1,1,0,True,True,False
532453,68,48,20,1,19,False,False,False
532489,67,46,21,1,20,False,False,False
532501,68,46,22,1,21,False,False,False
532523,67,65,2,1,1,False,False,False
532529,68,67,1,1,0,True,True,False
532531,68,46,22,1,21,False,False,False
532537,69,47,22,1,21,False,False,False
532547,68,46,22,1,21,False,False,False
532561,68,46,22,1,21,False,False,False
532601,68,67,1,1,0,True,True,False
532603,68,67,1,1,0,True,True,False
532607,68,46,22,1,21,False,False,False
532619,68,67,1,1,0,True,True,False
532621,68,67,1,1,0,True,True,False
532633,68,48,20,1,19,False,False,False
532639,67,48,19,1,18,False,False,False
532663,68,48,20,1,19,False,False,False
532669,67,48,19,1,18,False,False,False
532687,69,68,1,1,0,True,True,False
532691,68,51,17,1,16,False,False,False
532709,68,50,18,1,17,False,False,False
532733,67,49,18,1,17,False,False,False
532739,68,50,18,1,17,False,False,False
532751,68,67,1,1,0,True,True,False
532757,68,48,20,1,19,False,False,False
532771,68,66,2,1,1,False,False,False
532781,68,67,1,1,0,True,True,False
532783,68,50,18,1,17,False,False,False
532789,67,50,17,1,16,False,False,False
532801,68,50,18,1,17,False,False,False
532811,68,50,18,1,17,False,False,False
532823,67,49,18,1,17,False,False,False
532849,67,66,1,1,0,True,True,False
532853,67,50,17,1,16,False,False,False
532867,69,52,17,1,16,False,False,False
532907,68,50,18,1,17,False,False,False
532919,68,50,18,1,17,False,False,False
532949,68,67,1,1,0,True,True,False
532951,68,49,19,1,18,False,False,False
532981,68,46,22,1,21,False,False,False
532993,68,46,22,1,21,False,False,False
532999,67,64,3,1,2,False,False,False
533003,67,65,2,1,1,False,False,False
533009,68,67,1,1,0,True,True,False
533011,68,47,21,1,20,False,False,False
533033,67,47,20,1,19,False,False,False
533051,68,67,1,1,0,True,True,False
533053,68,48,20,1,19,False,False,False
533063,67,47,20,1,19,False,False,False
533077,69,48,21,1,20,False,False,False
533089,67,47,20,1,19,False,False,False
533111,68,47,21,1,20,False,False,False
533129,68,47,21,1,20,False,False,False
533149,67,45,22,1,21,False,False,False
533167,69,47,22,1,21,False,False,False
533177,68,47,21,1,20,False,False,False
533189,68,67,1,1,0,True,True,False
533191,68,48,20,1,19,False,False,False
533213,67,46,21,1,20,False,False,False
533219,68,48,20,1,19,False,False,False
533227,69,50,19,1,18,False,False,False
533237,68,50,18,1,17,False,False,False
533249,68,51,17,1,16,False,False,False
533257,69,67,2,1,1,False,False,False
533261,68,67,1,1,0,True,True,False
533263,68,53,15,1,14,False,False,False
533297,68,52,16,1,15,False,False,False
533303,67,52,15,1,14,False,False,False
533317,69,68,1,1,0,True,True,False
533321,68,54,14,1,13,False,False,False
533327,68,54,14,1,13,False,False,False
533353,68,54,14,1,13,False,False,False
533363,67,54,13,1,12,False,False,False
533371,68,56,12,1,11,False,False,False
533389,67,54,13,1,12,False,False,False
533399,68,56,12,1,11,False,False,False
533413,68,57,11,1,10,False,False,False
533447,68,56,12,1,11,False,False,False
533453,67,66,1,1,0,True,True,False
533459,68,56,12,1,11,False,False,False
533509,67,52,15,1,14,False,False,False
533543,67,66,1,1,0,True,True,False
533549,68,53,15,1,14,False,False,False
533573,67,51,16,1,15,False,False,False
533581,68,51,17,1,16,False,False,False
533593,68,52,16,1,15,False,False,False
533633,67,49,18,1,17,False,False,False
533641,68,50,18,1,17,False,False,False
533671,68,48,20,1,19,False,False,False
533693,67,48,19,1,18,False,False,False
533711,68,67,1,1,0,True,True,False
533713,68,48,20,1,19,False,False,False
533719,67,47,20,1,19,False,False,False
533723,67,48,19,1,18,False,False,False
533737,69,49,20,1,19,False,False,False
533747,68,48,20,1,19,False,False,False
533777,68,45,23,1,22,False,False,False
533801,68,43,25,1,24,False,False,False
533809,67,42,25,1,24,False,False,False
533821,68,42,26,1,25,False,False,False
533831,68,43,25,1,24,False,False,False
533837,68,43,25,1,24,False,False,False
533857,69,43,26,1,25,False,False,False
533879,68,43,25,1,24,False,False,False
533887,69,44,25,1,24,False,False,False
533893,68,44,24,1,23,False,False,False
533909,68,45,23,1,22,False,False,False
533921,68,67,1,1,0,True,True,False
533927,68,45,23,1,22,False,False,False
533959,67,66,1,1,0,True,True,False
533963,67,43,24,1,23,False,False,False
533969,68,67,1,1,0,True,True,False
533971,68,46,22,1,21,False,False,False
533989,67,66,1,1,0,True,True,False
533993,67,45,22,1,21,False,False,False
533999,68,46,22,1,21,False,False,False
534007,69,48,21,1,20,False,False,False
534013,68,67,1,1,0,True,True,False
534019,67,48,19,1,18,False,False,False
534029,68,49,19,1,18,False,False,False
534043,68,66,2,1,1,False,False,False
534047,68,67,1,1,0,True,True,False
534049,67,50,17,1,16,False,False,False
534059,68,50,18,1,17,False,False,False
534073,68,49,19,1,18,False,False,False
534077,68,67,1,1,0,True,True,False
534091,68,50,18,1,17,False,False,False
534101,68,51,17,1,16,False,False,False
534113,67,50,17,1,16,False,False,False
534137,68,51,17,1,16,False,False,False
534167,68,50,18,1,17,False,False,False
534173,67,50,17,1,16,False,False,False
534199,67,49,18,1,17,False,False,False
534203,67,50,17,1,16,False,False,False
534211,68,52,16,1,15,False,False,False
534229,67,51,16,1,15,False,False,False
534241,68,52,16,1,15,False,False,False
534253,68,53,15,1,14,False,False,False
534283,68,52,16,1,15,False,False,False
534301,68,52,16,1,15,False,False,False
534307,69,54,15,1,14,False,False,False
534311,68,54,14,1,13,False,False,False
534323,67,66,1,1,0,True,True,False
534329,68,53,15,1,14,False,False,False
534341,68,54,14,1,13,False,False,False
534367,69,68,1,1,0,True,True,False
534371,68,53,15,1,14,False,False,False
534403,68,48,20,1,19,False,False,False
534407,68,48,20,1,19,False,False,False
534431,68,48,20,1,19,False,False,False
534439,67,48,19,1,18,False,False,False
534473,67,47,20,1,19,False,False,False
534491,68,48,20,1,19,False,False,False
534511,68,49,19,1,18,False,False,False
534529,67,49,18,1,17,False,False,False
534553,68,50,18,1,17,False,False,False
534571,68,66,2,1,1,False,False,False
534577,69,68,1,1,0,True,True,False
534581,68,51,17,1,16,False,False,False
534601,68,48,20,1,19,False,False,False
534607,69,50,19,1,18,False,False,False
534617,68,50,18,1,17,False,False,False
534629,68,67,1,1,0,True,True,False
534631,68,51,17,1,16,False,False,False
534637,69,52,17,1,16,False,False,False
534647,68,67,1,1,0,True,True,False
534649,67,52,15,1,14,False,False,False
534659,68,67,1,1,0,True,True,False
534661,68,54,14,1,13,False,False,False
534671,68,54,14,1,13,False,False,False
534697,69,53,16,1,15,False,False,False
534707,68,53,15,1,14,False,False,False
534739,67,52,15,1,14,False,False,False
534799,67,49,18,1,17,False,False,False
534811,68,50,18,1,17,False,False,False
534827,68,51,17,1,16,False,False,False
534839,68,67,1,1,0,True,True,False
534841,68,53,15,1,14,False,False,False
534851,68,52,16,1,15,False,False,False
534857,68,53,15,1,14,False,False,False
534883,68,52,16,1,15,False,False,False
534889,67,52,15,1,14,False,False,False
534913,68,51,17,1,16,False,False,False
534923,67,51,16,1,15,False,False,False
534931,68,52,16,1,15,False,False,False
534943,68,52,16,1,15,False,False,False
534949,67,52,15,1,14,False,False,False
534971,68,52,16,1,15,False,False,False
535013,67,66,1,1,0,True,True,False
535019,68,50,18,1,17,False,False,False
535033,68,51,17,1,16,False,False,False
535037,68,52,16,1,15,False,False,False
535061,68,52,16,1,15,False,False,False
535099,67,48,19,1,18,False,False,False
535103,67,49,18,1,17,False,False,False
535123,68,50,18,1,17,False,False,False
535133,67,49,18,1,17,False,False,False
535151,68,67,1,1,0,True,True,False
535159,67,49,18,1,17,False,False,False
535169,68,51,17,1,16,False,False,False
535181,68,52,16,1,15,False,False,False
535193,67,52,15,1,14,False,False,False
535207,69,55,14,1,13,False,False,False
535219,67,54,13,1,12,False,False,False
535229,68,55,13,1,12,False,False,False
535237,69,55,14,1,13,False,False,False
535243,68,54,14,1,13,False,False,False
535273,68,52,16,1,15,False,False,False
535303,68,52,16,1,15,False,False,False
535319,68,51,17,1,16,False,False,False
535333,68,51,17,1,16,False,False,False
535349,68,67,1,1,0,True,True,False
535351,68,52,16,1,15,False,False,False
535361,68,52,16,1,15,False,False,False
535387,69,68,1,1,0,True,True,False
535391,68,52,16,1,15,False,False,False
535399,67,52,15,1,14,False,False,False
535481,68,66,2,1,1,False,False,False
535487,68,67,1,1,0,True,True,False
535489,67,47,20,1,19,False,False,False
535499,68,48,20,1,19,False,False,False
535511,68,48,20,1,19,False,False,False
535523,67,47,20,1,19,False,False,False
535529,68,48,20,1,19,False,False,False
535547,68,48,20,1,19,False,False,False
535571,68,67,1,1,0,True,True,False
535573,68,49,19,1,18,False,False,False
535589,68,50,18,1,17,False,False,False
535607,68,67,1,1,0,True,True,False
535609,67,48,19,1,18,False,False,False
535627,69,50,19,1,18,False,False,False
535637,68,50,18,1,17,False,False,False
535663,68,50,18,1,17,False,False,False
535669,67,66,1,1,0,True,True,False
535673,67,51,16,1,15,False,False,False
535679,68,53,15,1,14,False,False,False
535697,68,51,17,1,16,False,False,False
535709,68,51,17,1,16,False,False,False
535727,68,50,18,1,17,False,False,False
535741,68,67,1,1,0,True,True,False
535751,68,50,18,1,17,False,False,False
535757,68,51,17,1,16,False,False,False
535771,68,50,18,1,17,False,False,False
535783,68,51,17,1,16,False,False,False
535793,67,51,16,1,15,False,False,False
535811,68,50,18,1,17,False,False,False
535849,67,46,21,1,20,False,False,False
535859,68,67,1,1,0,True,True,False
535861,68,48,20,1,19,False,False,False
535879,67,48,19,1,18,False,False,False
535919,68,47,21,1,20,False,False,False
535937,68,66,2,1,1,False,False,False
535939,67,66,1,1,0,True,True,False
535943,67,47,20,1,19,False,False,False
535957,69,48,21,1,20,False,False,False
535967,68,67,1,1,0,True,True,False
535973,67,46,21,1,20,False,False,False
535991,68,67,1,1,0,True,True,False
535999,67,46,21,1,20,False,False,False
536017,69,47,22,1,21,False,False,False
536023,68,46,22,1,21,False,False,False
536051,68,44,24,1,23,False,False,False
536057,68,67,1,1,0,True,True,False
536059,67,44,23,1,22,False,False,False
536069,68,45,23,1,22,False,False,False
536087,68,46,22,1,21,False,False,False
536099,68,67,1,1,0,True,True,False
536101,68,67,1,1,0,True,True,False
536111,68,47,21,1,20,False,False,False
536141,68,47,21,1,20,False,False,False
536147,68,67,1,1,0,True,True,False
536149,67,47,20,1,19,False,False,False
536189,68,67,1,1,0,True,True,False
536191,68,45,23,1,22,False,False,False
536203,68,44,24,1,23,False,False,False
536213,67,42,25,1,24,False,False,False
536219,68,44,24,1,23,False,False,False
536227,69,45,24,1,23,False,False,False
536233,68,67,1,1,0,True,True,False
536243,67,44,23,1,22,False,False,False
536267,68,44,24,1,23,False,False,False
536273,67,63,4,1,3,False,False,False
536279,68,67,1,1,0,True,True,False
536281,68,66,2,1,1,False,False,False
536287,69,68,1,1,0,True,True,False
536293,68,47,21,1,20,False,False,False
536311,68,46,22,1,21,False,False,False
536323,68,47,21,1,20,False,False,False
536353,68,67,1,1,0,True,True,False
536357,68,47,21,1,20,False,False,False
536377,69,47,22,1,21,False,False,False
536399,68,67,1,1,0,True,True,False
536407,69,48,21,1,20,False,False,False
536423,67,45,22,1,21,False,False,False
536441,68,67,1,1,0,True,True,False
536443,68,66,2,1,1,False,False,False
536447,68,67,1,1,0,True,True,False
536449,67,47,20,1,19,False,False,False
536453,67,48,19,1,18,False,False,False
536461,68,67,1,1,0,True,True,False
536467,69,50,19,1,18,False,False,False
536479,67,48,19,1,18,False,False,False
536491,68,49,19,1,18,False,False,False
536509,67,66,1,1,0,True,True,False
536513,67,49,18,1,17,False,False,False
536531,68,67,1,1,0,True,True,False
536533,68,48,20,1,19,False,False,False
536561,68,67,1,1,0,True,True,False
536563,68,47,21,1,20,False,False,False
536593,68,46,22,1,21,False,False,False
536609,68,46,22,1,21,False,False,False
536621,68,45,23,1,22,False,False,False
536633,67,45,22,1,21,False,False,False
536651,68,46,22,1,21,False,False,False
536671,68,67,1,1,0,True,True,False
536677,69,44,25,1,24,False,False,False
536687,68,44,24,1,23,False,False,False
536699,68,43,25,1,24,False,False,False
536717,68,67,1,1,0,True,True,False
536719,67,43,24,1,23,False,False,False
536729,68,45,23,1,22,False,False,False
536743,68,44,24,1,23,False,False,False
536749,67,43,24,1,23,False,False,False
536771,68,67,1,1,0,True,True,False
536773,68,66,2,1,1,False,False,False
536777,68,67,1,1,0,True,True,False
536779,67,43,24,1,23,False,False,False
536791,68,43,25,1,24,False,False,False
536801,68,67,1,1,0,True,True,False
536803,68,45,23,1,22,False,False,False
536839,67,66,1,1,0,True,True,False
536849,68,43,25,1,24,False,False,False
